f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.0,0.0,0.0,-0.26428873657703505,0.029955419067123328,-0.04409498784752219,-0.580357346434628,-0.052685078899691595,-0.10285565615876566,-0.8018951849078946,-0.06996313391959733,-0.1765227672829176,-0.9757763817865192,-0.02251324027915506,-0.2602556069691055,-0.4481805993139612,-0.4561152353758879,-0.08950333012513802,-0.5762508881985557,-0.7061340179018966,-0.17308140670289823,-0.6568010124996309,-0.8693197810088291,-0.22897475830543085,-0.7220287071753735,-1.0,-0.2815790536542046,-0.2754032262586068,-0.5235908526668758,-0.1339718072996032,-0.4474606959290323,-0.4484234639164314,-0.25871380454184245,-0.38896125716212293,-0.2741231176825241,-0.2599196240225178,-0.2980049593344295,-0.23171357563601744,-0.24275849256315102,-0.11359727797278796,-0.5163686443576357,-0.18618953069672486,-0.2985722663762134,-0.39039751300666564,-0.27990271320793175,-0.2436778578127272,-0.2455477937727236,-0.20545833490206702,-0.1701658543769266,-0.23113253211998838,-0.14856199874680712,0.026084162910472948,-0.4640113719317669,-0.24906925777260513,-0.13312914266832976,-0.34681719350561924,-0.30819256141148127,-0.09654760351788302,-0.23460972901206903,-0.25021957068388173,-0.02344675985540632,-0.2294793894950173,-0.1978354327046423,L
0.0,0.0,0.0,-0.16062737277466602,-0.056082118134160266,-0.09103698527687665,-0.3464186151143156,-0.18062686337658787,-0.16261637322717584,-0.5250984941749856,-0.22393629929573342,-0.240725578129547,-0.6734087954380713,-0.2262308054216408,-0.32014530648432094,-0.20767637592059465,-0.5014838196502998,-0.09017012856675927,-0.21745863829983803,-0.7281681791992832,-0.18852002682952199,-0.23493550102781346,-0.8757565431550345,-0.23234085807859456,-0.24153485595899252,-1.0,-0.26044855812096,-0.07703696742984624,-0.49015944159845953,-0.10348250380773462,-0.1302529303836337,-0.5620900096912194,-0.23878070971403131,-0.1273667631359052,-0.3589282137877291,-0.2327083721811696,-0.09906376746389048,-0.32475116220278916,-0.1948270315593306,0.05649691371207871,-0.45232271285799847,-0.13409407535459308,0.01629243309720676,-0.5054235866497204,-0.27531791966165825,-0.003699147596669359,-0.32287730498675404,-0.21857929893447192,0.0065231429671583786,-0.2982966329419827,-0.143878334985618,0.1847775085245079,-0.39767790411482906,-0.17326276339826083,0.15787504117107137,-0.46873664214278776,-0.25288263220136203,0.11229743911981074,-0.3387085904448944,-0.2027227413201255,0.10283972026768394,-0.2980044409387732,-0.1453454845047114,L
0.0,0.0,0.0,-0.264639713404736,0.012003521976117733,-0.054400459048376384,-0.5595625215348171,-0.06804475449186169,-0.12105399907686624,-0.7729279097002115,-0.08019210912079497,-0.20223247267894798,-0.940724731511618,-0.043820953815701634,-0.2920442149751749,-0.4283827447356104,-0.4693378558472508,-0.10533242592875516,-0.5506525009520897,-0.713797298383037,-0.19661031079722113,-0.6245155152832271,-0.8708094196279168,-0.2576803725985391,-0.6827367744272506,-1.0,-0.3135444939830374,-0.26121026657320906,-0.5310565387835587,-0.1485645018379493,-0.4375170343209445,-0.4735589319481913,-0.28011966353837375,-0.3771880313276679,-0.30505284109341035,-0.28980745690087245,-0.2829186448618808,-0.25919102103135705,-0.2781979631029456,-0.10458044702272364,-0.5247972532177517,-0.2006002240056668,-0.29310108054967526,-0.39704124323448303,-0.2967930286535319,-0.23888185045380117,-0.255706972759653,-0.23383997297462944,-0.1641943177307275,-0.23770883562153983,-0.18519621640653883,0.030155019535131035,-0.47366859289431884,-0.2657883887220879,-0.1385621480279856,-0.3510671054448171,-0.3270380810164047,-0.11185379859745757,-0.2344048988118965,-0.2794199222630838,-0.04525928034385715,-0.2164127165288362,-0.2346226241548863,L
0.0,0.0,0.0,-0.23034023593074268,0.03833945315619542,-0.05101317118127298,-0.5469987287108226,-0.033456896917657346,-0.10909993492893083,-0.7640616310249239,-0.04248336184400963,-0.17801330524100703,-0.930265483839327,0.0002233209737772925,-0.25881748617800066,-0.41298715065028563,-0.43538294438823316,-0.1052442546693106,-0.5328950691199038,-0.6860118140440402,-0.1982984855489511,-0.6148266228722215,-0.8592808786452436,-0.26611004792521864,-0.6853960505858459,-1.0,-0.3244414766830221,-0.24228301568690744,-0.5042513723136192,-0.1466549947485905,-0.37754079768659426,-0.4642175384186659,-0.27759059739266095,-0.3193251063664464,-0.28736257977933144,-0.28399397617760014,-0.2390382425176562,-0.22489889761649468,-0.26658983308430245,-0.07858787855387199,-0.4964373445812408,-0.19504435937499912,-0.2218714978693136,-0.39307215747198354,-0.2927696606676563,-0.17716020234146476,-0.2460530919714527,-0.22004611606113844,-0.11997823387931698,-0.2136772105406924,-0.15875225496572892,0.06728868144937039,-0.4480118989405444,-0.25324213609383556,-0.06556216474574336,-0.3578037514182393,-0.30856436749052935,-0.04872387843683952,-0.2363146475488053,-0.24251776506541514,-0.003232398424570295,-0.20690582699387475,-0.18260164952654898,L
0.0,0.0,0.0,-0.16601148779039482,-0.05425049655632094,-0.0937069037324171,-0.35075057486812367,-0.18901452633410268,-0.16424247981001666,-0.5259437067990852,-0.2506931843485768,-0.23923052138609022,-0.6767762811988254,-0.2590420195544209,-0.31523724563751465,-0.2052553302269715,-0.5030291813764275,-0.09389436964142263,-0.19120439662710476,-0.7294907452305214,-0.19201340480187754,-0.19057031318733766,-0.8740420151688074,-0.24167092461693737,-0.1827945823258022,-1.0,-0.27412909797230656,-0.07213457075769787,-0.4856324060379449,-0.10356195882506584,-0.08325694420900903,-0.5675077294531052,-0.23964614407017645,-0.09482100614287162,-0.36172357051023485,-0.24026552617079455,-0.09063110541752546,-0.315573111399426,-0.20821157290442585,0.06112462155492422,-0.4459633497712483,-0.1297454538089346,0.0565609902883068,-0.5196482158313707,-0.27321015940212867,0.019156512287097055,-0.33844175949135424,-0.2252508254036821,0.002557994876154279,-0.3023799656633158,-0.15690712174698426,0.18527851753755353,-0.39253307734570925,-0.16349580051074925,0.19148008010494658,-0.48751143167361,-0.24753530977814164,0.13810960456601093,-0.35782792538248553,-0.20132770421671087,0.10374172534839982,-0.30612489822993205,-0.1466198453765668,L
0.0,0.0,0.0,-0.1640699980238149,-0.05365112107073192,-0.09366180102575383,-0.3497235798202963,-0.1904691948095252,-0.1634880849431692,-0.5264187224243215,-0.2537127573207715,-0.23786236632823302,-0.6777805585673721,-0.260168219186704,-0.3135457608222163,-0.20194520317160378,-0.5039744485016711,-0.09192984830683057,-0.18857038836514248,-0.7305543022106338,-0.1897202184599813,-0.18861420199324577,-0.8742398764135657,-0.24036882969560142,-0.18129835476778566,-1.0,-0.27406232883138715,-0.06904517265064944,-0.4859848013953002,-0.10215152964452236,-0.08026854782320371,-0.5692316853605448,-0.23991815890705023,-0.09257141459460907,-0.36279909039860153,-0.2438046563126548,-0.08935404653715942,-0.31551732788987735,-0.21397287130849005,0.06341782645467627,-0.4459345734520426,-0.12870255017631235,0.05810075694328851,-0.5200918440321705,-0.2728152024815321,0.019835991493450757,-0.3381831463755024,-0.22631398928216992,0.002533113482897312,-0.30077042264644904,-0.15886377556500686,0.18625866704999147,-0.3919328671588702,-0.16284280544822527,0.1910226942782945,-0.48667751390501685,-0.24767720955488043,0.13817942031217326,-0.3572304925630938,-0.20213831507329832,0.10436230959692568,-0.3055046566076418,-0.1477219508889353,L
0.0,0.0,0.0,-0.23437957378352095,0.029748391226310258,-0.042041586446341414,-0.5409002998341241,-0.055533148242967435,-0.0975358740033882,-0.7548739579082041,-0.06554177271534391,-0.1678105272177438,-0.9282626106789716,-0.03006948460774178,-0.2471736087825555,-0.40726094693601195,-0.4562739825605079,-0.07755869583528441,-0.5546155879622379,-0.6974607360303772,-0.1689846506951142,-0.641905350872636,-0.8608202047674796,-0.23199423068388458,-0.7084418421290236,-1.0,-0.2864620198418934,-0.2436194911158733,-0.522503853599821,-0.12702630024478795,-0.42018720798473935,-0.4830417645681984,-0.2601195427914438,-0.3626801501605179,-0.30766487282497573,-0.26759253596260224,-0.27067654471316394,-0.2541370725600114,-0.24898709148405695,-0.08752852219790433,-0.5160407709998426,-0.18509809902524652,-0.27305282743329834,-0.40153800854242583,-0.28957303131288253,-0.22326063715278543,-0.24761695994153993,-0.21898659402893766,-0.15226804070352232,-0.22381560153442379,-0.15751422464157808,0.05195482609103218,-0.4634600524369454,-0.2527870639179505,-0.11885956832397498,-0.3580697284470141,-0.313657047744429,-0.09221610217172227,-0.23397394178644088,-0.2513126222801711,-0.027005966202573308,-0.21114813216625314,-0.19318314650201804,L
0.0,0.0,0.0,-0.1679160055955798,-0.05728542717532121,-0.09181091270714759,-0.3495418435508478,-0.19127702254660198,-0.16212398415698998,-0.523395992177569,-0.25549222315662773,-0.23770752175338059,-0.6728144962291228,-0.2651031643660296,-0.314332290292124,-0.20059956553123148,-0.5046804612713174,-0.09092036622370217,-0.18403055119321438,-0.7309274612279929,-0.1898159953930335,-0.18168593676760517,-0.8737536200500593,-0.24027066002511446,-0.17366662511734007,-1.0,-0.2734179317463372,-0.06756764929619537,-0.4874290591527125,-0.10186017585576926,-0.08170882376468318,-0.565552494277585,-0.23891404344827208,-0.09362208200772026,-0.36330591699053144,-0.24171921256994353,-0.08930729157969614,-0.3187147283208464,-0.21151518508987568,0.06472687733379759,-0.44686722958967307,-0.1291060580125726,0.056090601926501664,-0.5165751573495313,-0.27196800986148023,0.021615108415404663,-0.33856156231351064,-0.22384725217673448,0.009488309202455667,-0.3045505032952217,-0.1554846629570997,0.1875979101893238,-0.39195197785381586,-0.16403856875799303,0.18767413678421221,-0.4803726217654239,-0.24587603441085612,0.13593955763546473,-0.3530917814988241,-0.19883465900313035,0.10736044228465712,-0.3044915455995745,-0.1435759311435994,L
0.0,0.0,0.0,-0.23437957378352095,0.029748391226310258,-0.042041586446341414,-0.5409002998341241,-0.055533148242967435,-0.0975358740033882,-0.7548739579082041,-0.06554177271534391,-0.1678105272177438,-0.9282626106789716,-0.03006948460774178,-0.2471736087825555,-0.40726094693601195,-0.4562739825605079,-0.07755869583528441,-0.5546155879622379,-0.6974607360303772,-0.1689846506951142,-0.641905350872636,-0.8608202047674796,-0.23199423068388458,-0.7084418421290236,-1.0,-0.2864620198418934,-0.2436194911158733,-0.522503853599821,-0.12702630024478795,-0.42018720798473935,-0.4830417645681984,-0.2601195427914438,-0.3626801501605179,-0.30766487282497573,-0.26759253596260224,-0.27067654471316394,-0.2541370725600114,-0.24898709148405695,-0.08752852219790433,-0.5160407709998426,-0.18509809902524652,-0.27305282743329834,-0.40153800854242583,-0.28957303131288253,-0.22326063715278543,-0.24761695994153993,-0.21898659402893766,-0.15226804070352232,-0.22381560153442379,-0.15751422464157808,0.05195482609103218,-0.4634600524369454,-0.2527870639179505,-0.11885956832397498,-0.3580697284470141,-0.313657047744429,-0.09221610217172227,-0.23397394178644088,-0.2513126222801711,-0.027005966202573308,-0.21114813216625314,-0.19318314650201804,L
0.0,0.0,0.0,-0.164951882819879,-0.053252200672663154,-0.0905965416081046,-0.34484098029802757,-0.18652497608003904,-0.16076058687755854,-0.5183203945531298,-0.24744431088473,-0.236033634696376,-0.6685533964016578,-0.2576655026401355,-0.31273668992922693,-0.1977124308347617,-0.5017582902972486,-0.09331708773160162,-0.18226367191159826,-0.7281791775761953,-0.19214469002509377,-0.17656031972814118,-0.8722905165364393,-0.24310593260900903,-0.16677694025316403,-1.0,-0.2765704073596398,-0.06500718562458338,-0.482794133849732,-0.10382924795624145,-0.07792539567303926,-0.5624182655955073,-0.23938160871356054,-0.090013243134539,-0.3607832702890519,-0.241917901203,-0.08586578084480444,-0.31557869437218494,-0.21189079859254045,0.06850327239110039,-0.4410465652210733,-0.13024867357110687,0.06319426420116375,-0.5151060311351241,-0.2707250295135594,0.02518702907845209,-0.336169763085624,-0.22233902532495683,0.010477879813125293,-0.30094907795138504,-0.15442528441937922,0.19202525999779185,-0.3848933239008296,-0.16415315500646557,0.19613455873449048,-0.4809217536106824,-0.24510959547050232,0.13986331570825963,-0.35164058054244224,-0.19773589860795474,0.1067770417682151,-0.29906792009513716,-0.14228279629082025,L
0.0,0.0,0.0,-0.2335278491738646,0.037307290925248864,-0.047674511976907606,-0.5510375197569235,-0.03901204083441965,-0.10886793964546605,-0.7725268523220312,-0.06399475865697539,-0.18275480130827518,-0.9573277011816393,-0.03134607446855976,-0.26603818903612325,-0.43065370572570755,-0.4524704870242186,-0.08902945822880459,-0.5726642405625018,-0.6954964354965785,-0.18268601544135885,-0.666259858663755,-0.8624894467172941,-0.2488816321132953,-0.7394258087083632,-1.0,-0.3065617081529446,-0.269503847469501,-0.5141484005463081,-0.13492388841334677,-0.4576152545951084,-0.47535462023730907,-0.26208441410444555,-0.389234231980807,-0.31131454837744543,-0.2657669568743338,-0.2884018288300521,-0.27677520653143656,-0.24770918196119865,-0.1165833767761916,-0.5033368750771396,-0.18976119354098184,-0.3024872621805308,-0.407271629473206,-0.29926958536845794,-0.2408773377778645,-0.26989092188803465,-0.23055272161382445,-0.1591934327146259,-0.25649494070170564,-0.17070368160280713,0.020383601565217693,-0.45090606124931165,-0.2532853762277457,-0.14456244462604922,-0.35459966673742427,-0.3323492616629891,-0.09823732413368438,-0.2419522225778345,-0.27952615834212624,-0.01742568856849875,-0.2247248999912889,-0.22608173683971736,L
0.0,0.0,0.0,-0.1631178649931829,-0.05594691583846328,-0.0924200112656828,-0.3471907292360134,-0.19194958605811716,-0.16162046433852056,-0.5241356259719956,-0.25376911305908484,-0.23544094990329242,-0.6752198091213023,-0.2585578987453438,-0.3108441197389424,-0.19515783731689804,-0.5056725425501571,-0.08976097840755237,-0.18105813694038245,-0.7312391347295063,-0.18384984509534458,-0.179594455063022,-0.8748319697618628,-0.231797345843414,-0.17055305082945144,-1.0,-0.2639413858078232,-0.06269704361145687,-0.4862002883910283,-0.0995313317550526,-0.07772692224918215,-0.5678065935430728,-0.23246518613432546,-0.09086562360069927,-0.3636146196048063,-0.23404695719738763,-0.08590850327369783,-0.31574670111286546,-0.20355080073688372,0.06904490334151872,-0.44404440868728506,-0.1254941914409761,0.062398120253031625,-0.5178252077623882,-0.26489985448616493,0.023207045824463802,-0.3374547163074259,-0.21760350896120287,0.007634797844707793,-0.3020084788301686,-0.15071394729182247,0.19096781155530554,-0.3888887874213538,-0.1590152726912063,0.19621700618211252,-0.4853969699155861,-0.24021274611914187,0.1401502318178041,-0.35607022933387883,-0.19437840825721098,0.10623742246485139,-0.30367850762361104,-0.14064074188977208,L
0.0,0.0,0.0,-0.2335278491738646,0.037307290925248864,-0.047674511976907606,-0.5510375197569235,-0.03901204083441965,-0.10886793964546605,-0.7725268523220312,-0.06399475865697539,-0.18275480130827518,-0.9573277011816393,-0.03134607446855976,-0.26603818903612325,-0.43065370572570755,-0.4524704870242186,-0.08902945822880459,-0.5726642405625018,-0.6954964354965785,-0.18268601544135885,-0.666259858663755,-0.8624894467172941,-0.2488816321132953,-0.7394258087083632,-1.0,-0.3065617081529446,-0.269503847469501,-0.5141484005463081,-0.13492388841334677,-0.4576152545951084,-0.47535462023730907,-0.26208441410444555,-0.389234231980807,-0.31131454837744543,-0.2657669568743338,-0.2884018288300521,-0.27677520653143656,-0.24770918196119865,-0.1165833767761916,-0.5033368750771396,-0.18976119354098184,-0.3024872621805308,-0.407271629473206,-0.29926958536845794,-0.2408773377778645,-0.26989092188803465,-0.23055272161382445,-0.1591934327146259,-0.25649494070170564,-0.17070368160280713,0.020383601565217693,-0.45090606124931165,-0.2532853762277457,-0.14456244462604922,-0.35459966673742427,-0.3323492616629891,-0.09823732413368438,-0.2419522225778345,-0.27952615834212624,-0.01742568856849875,-0.2247248999912889,-0.22608173683971736,L
0.0,0.0,0.0,-0.16163506490549448,-0.05561659771629473,-0.09574809787635923,-0.3445020464284272,-0.19107199378418796,-0.16743401103523745,-0.5230693028184316,-0.2513695202551467,-0.24352585810999833,-0.6773165309303355,-0.25633130778624513,-0.3207421319157259,-0.19643893650024868,-0.5061459596821201,-0.08977297424453029,-0.1826595030134537,-0.7299443320666084,-0.18697619826224254,-0.18163183602119073,-0.8741292720025333,-0.2362856399875362,-0.17233470112777918,-1.0,-0.2686397777325949,-0.06347530393599318,-0.48808060753674076,-0.09938365340750555,-0.08077458745243965,-0.5677533086624604,-0.23597442222331774,-0.09140152991754293,-0.3607563857899647,-0.23802578970692723,-0.08316890470759966,-0.3147392542436697,-0.20622987975671941,0.06829490766500748,-0.44711778978330813,-0.12601870706186763,0.05934114207689726,-0.5157780732058171,-0.2691239959598642,0.021778530955278732,-0.3331973662586472,-0.2214963315534547,0.008176941639384578,-0.2996209360003933,-0.15297403659552192,0.19075551277836875,-0.393225628340466,-0.16058310116378754,0.19294280919723247,-0.4833080678666781,-0.2435288329856857,0.13917597392757924,-0.35254412703665045,-0.1973456995620916,0.10761048335513193,-0.30273189318075727,-0.14256587144659488,L
0.0,0.0,0.0,-0.20601325107776397,0.03332202941208258,-0.06031749759620263,-0.5120186920499855,-0.0439687530524156,-0.11876664259356493,-0.7376493784644599,-0.04913779901437692,-0.18650220445113022,-0.9287771903318642,-0.012629939866265706,-0.26390990908966,-0.4246221835953933,-0.440770341501453,-0.09242150485327928,-0.5739175509792914,-0.6952816970482492,-0.18547061542907983,-0.6821205476535731,-0.8592525688212023,-0.24863243520814152,-0.7691143156787563,-1.0,-0.3036210330658071,-0.26101382918870947,-0.5041924768903463,-0.13065018719059304,-0.4468791491185694,-0.4826602402209016,-0.2690626160253396,-0.37622134858703365,-0.3130839863675933,-0.2807199887343838,-0.27139770097410165,-0.25807341621561436,-0.2637693577777764,-0.09964736251920155,-0.500661106061845,-0.17801690967674338,-0.29482353137898526,-0.4189819823108247,-0.3059787724011896,-0.22724001677847216,-0.2637518523510763,-0.24209580509943016,-0.14217634402638063,-0.2279895218155824,-0.17660947207041225,0.050143324613068405,-0.4596544833778319,-0.23258139382335066,-0.1323762929242279,-0.37107422393958445,-0.32628384878626493,-0.085738237481451,-0.24664680357666127,-0.27414275321402376,-0.006812124954347588,-0.21551507034294928,-0.21580442555950044,L
0.0,0.0,0.0,-0.16366765195609426,-0.05469048859637235,-0.09218780409489782,-0.3520486798838345,-0.1881528352330133,-0.16088180190005447,-0.5298337843493328,-0.24306562422448347,-0.2338358558136778,-0.6808936751367071,-0.2508238697517115,-0.3076028748985302,-0.20453805786590243,-0.5026332074855469,-0.09186147974125057,-0.1918452409694195,-0.7307025082754287,-0.18496759056867254,-0.19039803096181537,-0.8743037807978832,-0.2306989714949007,-0.1840790370115236,-1.0,-0.2612299602847624,-0.07201560954347458,-0.48466590240224466,-0.10186767583866574,-0.08269498174267134,-0.5647661679153878,-0.23676209042071458,-0.09158760973355863,-0.3590911257911847,-0.23816782476079962,-0.08659621976073743,-0.3099040450483907,-0.20682572649147515,0.06044604096005304,-0.44441185399065175,-0.12784094216915504,0.05683804050274937,-0.5143444973535539,-0.26899071195241714,0.021972767933768716,-0.3320115706399106,-0.2221930734942804,0.0050337073974301766,-0.2959610275650194,-0.15537011995689956,0.18318746320660628,-0.3912794577676311,-0.1612232874467409,0.19022761341280234,-0.4849573799254555,-0.2444346680332053,0.1375581835892109,-0.35335631126126354,-0.19947550358271923,0.10153488283468282,-0.3007823826056866,-0.14598425100761211,L
0.0,0.0,0.0,-0.20601325107776397,0.03332202941208258,-0.06031749759620263,-0.5120186920499855,-0.0439687530524156,-0.11876664259356493,-0.7376493784644599,-0.04913779901437692,-0.18650220445113022,-0.9287771903318642,-0.012629939866265706,-0.26390990908966,-0.4246221835953933,-0.440770341501453,-0.09242150485327928,-0.5739175509792914,-0.6952816970482492,-0.18547061542907983,-0.6821205476535731,-0.8592525688212023,-0.24863243520814152,-0.7691143156787563,-1.0,-0.3036210330658071,-0.26101382918870947,-0.5041924768903463,-0.13065018719059304,-0.4468791491185694,-0.4826602402209016,-0.2690626160253396,-0.37622134858703365,-0.3130839863675933,-0.2807199887343838,-0.27139770097410165,-0.25807341621561436,-0.2637693577777764,-0.09964736251920155,-0.500661106061845,-0.17801690967674338,-0.29482353137898526,-0.4189819823108247,-0.3059787724011896,-0.22724001677847216,-0.2637518523510763,-0.24209580509943016,-0.14217634402638063,-0.2279895218155824,-0.17660947207041225,0.050143324613068405,-0.4596544833778319,-0.23258139382335066,-0.1323762929242279,-0.37107422393958445,-0.32628384878626493,-0.085738237481451,-0.24664680357666127,-0.27414275321402376,-0.006812124954347588,-0.21551507034294928,-0.21580442555950044,L
0.0,0.0,0.0,-0.16245927437688099,-0.054263692486003295,-0.0927527657557168,-0.34359040847950706,-0.18705375805145208,-0.1631866692541331,-0.5199024233376918,-0.23986050839741097,-0.2381476472887386,-0.6711884121055317,-0.24285116220363032,-0.3145757741474044,-0.2014093923470703,-0.5007719687140525,-0.09604401117568197,-0.1887751200802066,-0.7285172385741991,-0.19198689815857703,-0.18529866627066005,-0.8721268470664044,-0.24116241557831508,-0.17906324084309727,-1.0,-0.2743191433894419,-0.06923413163974367,-0.4819506144538245,-0.10609133737550344,-0.08320961942003446,-0.5594020233883016,-0.24147494996625515,-0.08930226573885938,-0.35596884591898237,-0.24487822089751224,-0.0834161187616938,-0.3087606239179961,-0.21564047819019752,0.06388964479823885,-0.44107954131810684,-0.13176223511651053,0.054564665658030066,-0.510953088325095,-0.27240807058339056,0.022033006622783395,-0.33070503270793894,-0.22545688531837774,0.006459934320083747,-0.2955506183609813,-0.15897085088564272,0.18696180250573902,-0.3884151885226048,-0.1649565082624845,0.1912718085358861,-0.48472782455767094,-0.24710163731236318,0.13893368807061088,-0.3545321263678292,-0.20063878941324595,0.10362810033273408,-0.3012862787521335,-0.14625874072946177,L
0.0,0.0,0.0,-0.160000053893874,-0.055114253229639934,-0.09329755782951352,-0.34672255302889715,-0.18268002267822517,-0.16473931683996493,-0.5272426994506273,-0.2310644369027365,-0.24224705922994189,-0.6748886923083416,-0.22580605916937097,-0.32164282092850877,-0.20552896460872513,-0.5008580816182301,-0.08982026365546904,-0.2145300341247292,-0.7283245476411742,-0.18700805753311703,-0.2307190405749145,-0.8758785246345926,-0.2318038332361656,-0.2358694720488735,-1.0,-0.2613198238457921,-0.07319881818659874,-0.48964034913878185,-0.10310928433601473,-0.11878193979824432,-0.5652641538885679,-0.24017422554275167,-0.11704750812360988,-0.36150671262070494,-0.23701770889562748,-0.0937328597171388,-0.32173049742183196,-0.20109185434385984,0.06000821326788715,-0.4518936345747272,-0.1337108501353427,0.02602875975256213,-0.5075984220032203,-0.27787211859741245,0.003375500138122866,-0.3237615039148946,-0.22430380718085519,0.00874737202968966,-0.29432823643908274,-0.15116700657721208,0.1879512398345157,-0.3980255979257833,-0.17268688990965578,0.16464087123568627,-0.4721349848159954,-0.25421233144413485,0.11841157792584592,-0.3402907550725925,-0.2052142799850751,0.10595321639234487,-0.2965632470963982,-0.1488375924777266,L
0.0,0.0,0.0,-0.16075551109926844,-0.05299521773258448,-0.09872070544559344,-0.34211167626915084,-0.17859562680646895,-0.17564158196636337,-0.5185079466207313,-0.22968013738759702,-0.2573516385149694,-0.6736636688716627,-0.23188209084600941,-0.34023682006251077,-0.20190541384721514,-0.5016291041296442,-0.10098259048900332,-0.18525178502936696,-0.7276635832469288,-0.2020145155678959,-0.1798283632732831,-0.8743319160695818,-0.25249516554288254,-0.1671303909257947,-1.0,-0.2854216757281203,-0.06690056757130101,-0.48489806169204785,-0.11094945081447737,-0.07107402861661098,-0.5583088969941709,-0.25356066262100535,-0.08633677109128723,-0.34760693572565227,-0.25701735069372816,-0.08821639058291386,-0.30461216750382475,-0.22565727283250722,0.06701094022106534,-0.44407477032845566,-0.13758575112631255,0.06802514647959178,-0.5060816666713133,-0.2838633781357297,0.027591100114753183,-0.32543990661786387,-0.23617093606905418,0.00485570914752099,-0.29309690111408776,-0.1678651795395858,0.1874745527071986,-0.3875031732136807,-0.17252584608421875,0.1962390576879649,-0.4672653243544737,-0.25869875771051853,0.14306006376483857,-0.3400123808323878,-0.21314523447995917,0.10736279906261921,-0.29436737051445455,-0.15810627045216252,L
0.0,0.0,0.0,-0.24019895677967282,0.03406639524224684,-0.058404679081819476,-0.5417834818542658,-0.03031909077790742,-0.13117646261009527,-0.7594500173883224,-0.02863744592261372,-0.21798789664938825,-0.9376978532804865,0.00819557413119378,-0.3141192936976304,-0.42831571504327426,-0.457168477880286,-0.10008142226731076,-0.5929155204086359,-0.6982940875456844,-0.19885790242047416,-0.7021202098530007,-0.8637061710321513,-0.26421826540133336,-0.785863081554442,-1.0,-0.3205980611287939,-0.26386356967196073,-0.5208323559295266,-0.1447228102179194,-0.4647600781896707,-0.481723199044388,-0.292028765972664,-0.39233615987814247,-0.3077338971344183,-0.3041565405607444,-0.2866409386000114,-0.2655968708328646,-0.28642316789092037,-0.10730772767467313,-0.5148890164767812,-0.19881995034508085,-0.3093270447625099,-0.4083865543081112,-0.3182981702984203,-0.24373756186780904,-0.26670832094191077,-0.25234519195683264,-0.15890289513345254,-0.25577644415178025,-0.1912161520361878,0.034498115532537496,-0.46651896058031267,-0.2632865012081214,-0.15052528931728834,-0.37128942534187237,-0.337432189373326,-0.11143075027771437,-0.25628293274674946,-0.2799882786887575,-0.03117719782024218,-0.2379278571789079,-0.2232210606692207,L
0.0,0.0,0.0,-0.2478439920682798,0.04737979549926324,-0.06107363416997082,-0.5563285770173475,-0.012372146650896927,-0.13810874001366472,-0.7771137046330348,-0.02207601876394954,-0.22948549334069035,-0.9633600448556073,-0.005649560922631701,-0.329722665446266,-0.46518881657137223,-0.4467689781228447,-0.10028404765003804,-0.6245364837268927,-0.6938728486304495,-0.2036847976769091,-0.7299494834219081,-0.8632450230990122,-0.27292484833030367,-0.8194169023469174,-1.0,-0.33160949581106064,-0.3055517649147747,-0.5110294015561838,-0.14571642984638866,-0.4947193639276161,-0.46309315177030663,-0.29252140938021004,-0.4084815709478963,-0.2944749824524044,-0.3024553199578749,-0.306314605077244,-0.2539620610456908,-0.2849660354388401,-0.15223825936737176,-0.5114581268149323,-0.20185873957191414,-0.3522746394217116,-0.40603391927636506,-0.322053016937871,-0.266952254636955,-0.25995492528432457,-0.24961235704225637,-0.17850833396566776,-0.2426780849349569,-0.18552619790612465,-0.005653498813609372,-0.47023062965311674,-0.269581175004007,-0.1942379870470649,-0.36818977726531343,-0.35336003273997113,-0.13527564252370952,-0.24118865340132556,-0.2961197582326202,-0.04715250850975716,-0.21564052548226922,-0.23721400827062342,L
